name,latitude,longitude
Toripolliisi Statue,65.0141,25.4644
Nallikari Beach,65.0345,25.4223
Oulu Market Hall (Kauppahalli),65.0142,25.4645
Ainolan Puisto (Ainola Park),65.016,25.479
Hupisaaret Park,65.0175,25.4795
Tietomaa Science Centre,65.017,25.481
Turkansaari Open-Air Museum,64.993,25.675
Oulu Museum of Art,65.0165,25.4795
Oulu Cathedral,65.0125,25.471
Northern Ostrobothnia Museum,65.017,25.479
Oulu City Theatre,65.0135,25.4705
Rotuaari Pedestrian Street,65.012,25.4715
Mannerheim Park,65.0105,25.4725
Oulu Castle Ruins,65.016,25.466
Raatti Stadium,65.0175,25.485
Oulu City Library,65.016,25.474
Oulu University Botanical Gardens,65.06,25.466
Pikisaari Island,65.015,25.46
Holy Trinity Orthodox Cathedral,65.0115,25.472
Oulu Market Square,65.014,25.464
Tietomaa Observation Tower,65.017,25.481
Oulu Climbing Centre,65.0125,25.495
Nallikari Lighthouse,65.035,25.42
Oulu Swimming Pool,65.0165,25.4855
Oulu Ice Hall,65.012,25.495
Oulu Railway Station,65.0125,25.474
Oulu Bus Station,65.0115,25.475
Oulu City Hall,65.012,25.471
University of Oulu,65.059,25.466
Oulu Airport,64.93,25.355
Oulu University Hospital,65.0595,25.4665
Oulu Police Museum,65.0125,25.4715
Oulu Fire Museum,65.012,25.4705
Oulu Automobile Museum,65.0125,25.47
Rotuaari Stage,65.012,25.47
Patosilta Bridge,65.0173,25.465
Kauppuri 5 Burger Bar,65.0135,25.4707
Mannerheim Park Fountain,65.0103,25.4728
Hollihaka Park,65.0075,25.4768
Letonniemi Nature Reserve,65.0521,25.3771
Kuusisaari Island,65.0172,25.4799
Museum of Northern Ostrobothnia,65.0169,25.4788
Oulu Planetarium,65.0163,25.4811
Oulunsalo Heritage House,64.9289,25.3775
Pateniemi Sawmill Museum,65.079,25.3984
Laanila Beach,65.0123,25.4458
Äimärautio Horse Racing Track,65.0166,25.5335
Oulun Energia Areena,65.0333,25.451
Heinäpää Sports Centre,65.0145,25.4735
Kaakkuri Shopping Centre,64.9708,25.4979
Valkea Shopping Centre,65.0118,25.4712
Limingantulli Retail Area,65.0207,25.4912
Kauppakeskus Zeppelin,64.9256,25.5204
Kirkkokatu Bridge,65.0176,25.4656
Isokatu Street,65.0117,25.47
Myllytulli Historical Museum,65.0168,25.4799
Hietasaari Park,65.0264,25.4398
Oulu Arts Night Venue,65.0134,25.4714
Snooker Time,65.0113,25.4709
Oulu Grand Cathedral,65.0148,25.472
Välivainio Swimming Pool,65.0253,25.474
Saarela Beach,64.9678,25.4783
Herukanpururata Nature Trail,65.0802,25.4329
Maikkula Estate,65.0058,25.5007
Koitelinkoski Rapids,65.1839,25.5857
Linnanmaa Campus,65.0604,25.4657
Syke Shopping Centre,65.0172,25.4741
Oulu Brewery Restaurant,65.0129,25.474
Letonniemi Nature Trail,65.0504,25.3802
Pikisaari Art Community,65.0152,25.4622
Linnanmaa Botanic Gardens,65.0607,25.4664
Oulujoki Church,65.0014,25.4972
Koivuranta Beach,65.0096,25.4825
Raksila Market Square,65.0174,25.4768
Kierikki Stone Age Centre,65.3054,25.6203
Merikoski Fish Ladder,65.0153,25.4829
Raatti Swimming Pool,65.0182,25.4852
Kemi-Tornio University of Applied Sciences,65.0144,25.4675
Saarela Allotment Gardens,64.9643,25.4869
Hiukkavaara Community Center,65.012,25.548
Laanila Snowpark,65.0147,25.4663
Meri-Toppila Beach,65.0364,25.4541
Huuhkajapuisto Park,65.01,25.4743
Nallikari Adventure Golf,65.0346,25.4219
Kuivasjärvi Lake,65.063,25.4578
Oulu Sports Academy,65.0171,25.4951
Toppila Skatepark,65.0408,25.4509
Raksila Ice Rink,65.0173,25.4798
Tuira Beach,65.0196,25.4719
Pateniemi Waterfront,65.0781,25.3877
Värttö Old Railway,65.0327,25.4934
Koskelanpuisto Park,65.028,25.5057
Kaarlenväylä Pedestrian Bridge,65.0136,25.466
Oulu Dance Club,65.0131,25.4704
Kierikki Cultural Centre,65.3135,25.6304
Harjapuisto Sports Ground,65.0156,25.4832
Tuiranpuisto Park,65.0234,25.4791
Letonniemi Observation Tower,65.0553,25.3721
Lintulampi Nature Trail,65.0362,25.4012
